Gene,Combined_Score,Clinical Trials,Hpa,Heatmap,Vital,Non Vital,Protein Vital,Protein Non Vital
DHRS4-AS1,15.218510061799167,0.0,0.0,0.5738171461638234,8.46779,11.5637512298196,0.0,0.0
ATP6AP1L,15.217776969989067,0.0,0.0,0.5169681726755768,2.150318625,2.43082513437797,0.0,0.0
LRIG2,15.217745370706904,0.0,8.0,0.7891132476172891,0.0,0.0,0.0,3.24102645967586
MCM3AP-AS1,15.216394538044439,0.0,0.0,0.5096219315287075,1.8536556875,2.3509162991453,0.0,0.0
MLH3,15.216293206517891,32.0,0.0,0.791870702355136,0.0,0.0,0.0,3.6725758572836313
SDCBP2-AS1,15.211943465961294,0.0,0.0,0.4923247661341404,1.747256875,2.75952108262108,0.0,0.0
CISH,15.211817609780113,35.0,0.0,-0.3716642064261373,5.4165015,17.8074450493827,0.0,2.837265865836894
POMZP3,15.211798485230695,0.0,0.0,0.5758663565811096,11.35052,17.9005992735043,0.0,0.0
UGDH-AS1,15.211519172085051,0.0,0.0,0.485417277207717,1.1822621875,1.67455495679012,0.0,0.0
PDE7B,15.210372396263681,0.0,0.0,0.5133012991729007,5.696448125,4.30229412037037,0.0,0.0
NBPF12,15.209345694601481,0.0,0.0,0.5075845760223294,4.7113075,7.05308932573599,0.0,0.0
CDKN2B-AS1,15.208865245239764,0.0,0.0,0.4662763572545522,0.08561565625,0.427148815764482,0.0,0.0
ATF6,15.206999770196784,20.0,5.0,-0.1297730315152236,8.458765,16.6799200332384,0.0,3.334256235922307
LIMD1-AS1,15.205822369426102,0.0,0.0,0.4571599999724565,0.5405418125,0.345129422127255,0.0,0.0
ZNF69,15.205570207575773,0.0,0.0,0.4662566184849495,1.391479125,3.32353827445394,0.0,0.0
ZSCAN16-AS1,15.202412478050618,0.0,0.0,0.5477048832905344,14.39764375,11.2320782051282,0.0,0.0
SETD4,15.201259105265006,0.0,0.0,0.5051694974712408,7.989065,12.4013509449193,0.0,0.0
IFI27L1,15.200517558253573,0.0,0.0,0.5011255127523928,8.486831875,9.7405887037037,0.0,0.0
EVC2,15.199266847573401,0.0,8.0,0.2892579568011863,0.69681175,5.62950454795821,0.0,2.819848537462735
WAC-AS1,15.188764734746012,0.0,0.0,0.5597537393499509,23.3098125,17.1785774216524,0.0,0.0
SBF2-AS1,15.187498833615976,0.0,0.0,0.3965640914084107,1.7662008125,2.17996955033238,0.0,0.0
BDNF-AS,15.185172328507807,0.0,0.0,0.4031903778882451,4.3038670625,2.08748812844255,0.0,0.0
TULP3,15.182111441996172,0.0,10.0,0.6948791491962293,0.0,0.0,0.0,4.0243657457435145
CYP3A5,15.181401835602916,25.0,5.0,0.274327356156827,1.320290625,15.6687300664767,0.0,4.388071716958432
PAQR6,15.1792698498231,0.0,8.0,-0.0911794136015626,424.73865525,12.3158409468186,0.0,0.0
ZNF585B,15.179041697726934,0.0,0.0,0.3860772153720008,4.383751875,5.95675270417854,0.0,0.0
USP3-AS1,15.178629706627733,0.0,0.0,0.3628191415969645,1.69028825,2.91498587701804,0.0,0.0
TTN-AS1,15.177220559430435,0.0,0.0,0.3481292621339293,0.6019386875,1.39575044586895,0.0,0.0
RASSF8-AS1,15.176747012371548,0.0,0.0,0.3839106096339625,5.541335625,5.66608868162393,0.0,0.0
NBPF15,15.17608929768265,0.0,0.0,0.4078805404550552,8.04041125,12.4996890930674,0.0,0.0
PRRT3-AS1,15.175152074015962,0.0,0.0,0.3563811017265805,2.107821125,5.7027171334283,0.0,0.0
TP53TG1,15.174661172434536,0.0,0.0,0.3992574386507367,7.3497875,13.2652666666667,0.0,0.0
LGR4,15.174166700992892,0.0,8.0,1.2899118289535207,9.475330625,17.7227800261159,0.0,3.7969021447246254
LINC00665,15.172663262994423,0.0,0.0,0.3613660591512331,4.82275375,4.29054655033238,0.0,0.0
MIR4458HG,15.172491843331464,0.0,0.0,0.3565003935058211,4.14314875,4.31210636562203,0.0,0.0
ZNF514,15.172266884890343,0.0,0.0,0.4067781181772746,8.666278125,18.6417605650522,0.0,0.0
MEF2C-AS1,15.170921100365065,0.0,0.0,0.3221352516867737,0.5144350625,0.784395412630579,0.0,0.0
ZNF500,15.170434721867554,0.0,0.0,0.3559191110609109,4.34805125,8.13788768755935,0.0,0.0
KIF9-AS1,15.169349913237879,0.0,0.0,0.3292905303436143,2.491352375,1.3712686980057,0.0,0.0
FAM217B,15.169071959525494,0.0,0.0,0.3975827345626744,12.396853125,6.14633611111111,0.0,0.0
FBXO32,15.16748773581447,23.0,0.0,1.4622720565305964,11.7958675,63.2084534567901,0.0,3.373322209784999
ZNF44,15.166797262115633,0.0,0.0,0.3368620750561606,3.5846925,8.03064009021842,0.0,0.0
LINC00920,15.163554429366439,0.0,0.0,0.293501292816154,0.5430990625,0.660645465337132,0.0,0.0
PAXBP1-AS1,15.162963239340312,0.0,0.0,0.3073078085525713,2.7379295625,2.17514038129155,0.0,0.0
TTLL5,15.1625255793258,0.0,7.0,1.0015481667899926,0.0,0.0,0.0,3.2777552595075106
OPN3,15.16155802287599,0.0,8.0,0.1536694539070136,1.7955900625,2.80293192355176,0.0,2.8280229097041616
ZNF717,15.160673372052146,0.0,7.0,0.5720565965834955,1.3680500625,2.72918127777778,0.0,2.862539702987947
PRPF4B,15.160620366040572,0.0,0.0,0.4424913028671167,17.1539575,36.1519777160494,0.0,0.0
HCG25,15.15963940327742,0.0,0.0,0.2788747014265497,0.560788875,0.954005022317189,0.0,0.0
FTCDNL1,15.159080541868276,0.0,0.0,0.2816516099176198,1.3151893125,1.10826819040836,0.0,0.0
SMCR5,15.15728055289453,0.0,0.0,0.2671054384278566,0.35992430625,0.108481818566002,0.0,0.0
LINC00667,15.15541586940143,0.0,0.0,0.3867272094265218,15.574335,20.1149336467236,0.0,0.0
ZNF766,15.155089242154821,0.0,0.0,0.2835092501288273,2.79873875,6.17240525641026,0.0,0.0
ZNF266,15.1537524690151,0.0,0.0,0.3654553409554758,11.22264375,27.7903132716049,0.0,0.0
KLHDC1,15.15257133184936,0.0,0.0,0.2943163012036349,5.7027125,7.72809034662868,0.0,0.0
RPL39L,15.151718118167482,0.0,0.0,0.3068581674639848,5.669061875,17.7507491666667,0.0,0.0
LHX4,15.150780268816844,0.0,0.0,0.2488511640021579,1.0469380625,1.80168155935423,0.0,0.0
TSIX,15.15072044708053,0.0,0.0,0.2392454387029393,0.0022752083125,0.0146891046239316,0.0,0.0
LINC00630,15.150521772833937,0.0,0.0,0.2436847017049884,0.5846049375,1.00205055721747,0.0,0.0
KCTD21-AS1,15.150057097281382,0.0,0.0,0.2436783121260404,0.803725375,1.27235229392213,0.0,0.0
A1BG-AS1,15.14847522818589,0.0,0.0,0.2487929116798745,2.2109294375,2.82651391785375,0.0,0.0
CCNF,15.148441127318792,0.0,0.0,0.2543227420487959,2.98239375,3.3602611039886,0.0,0.0
ARHGAP11B,15.145658573658867,0.0,0.0,0.2230811368636819,0.2875405625,1.08773939173789,0.0,0.0
MDM4,15.144958705129444,32.0,0.0,0.4654514719499676,8.931340625,17.8429443019943,0.0,3.5451234449102142
C8orf76,15.14374561794187,0.0,0.0,0.3086154708705118,10.9982025,17.4517198195632,0.0,0.0
CDHR3,15.143260648229512,0.0,8.0,0.9230152312520272,0.0,0.0,0.0,3.6448174258202894
IER3,15.142595700075292,0.0,5.0,-1.496510027000853,21.13902375,66.297000631529,0.0,0.0
ZNF782,15.139634837196574,0.0,0.0,0.2116213087121685,1.73995275,2.88978401661918,0.0,0.0
STAG1,15.1394732053405,0.0,0.0,0.2528327698299568,5.452905,14.5591218091168,0.0,0.0
BDNF,15.139357150583912,25.0,5.0,-0.1685384322299516,1.2834902875,0.513023080911681,0.0,4.144750560345921
NAPA-AS1,15.138785566711695,0.0,0.0,0.211090533126549,2.180045625,2.90597945394112,0.0,0.0
MUC20,15.138098820564705,0.0,10.0,-0.1186795428741048,2.6387675,9.85185375356125,0.0,3.3805131871222622
HCG11,15.136682217404076,0.0,0.0,0.2265912779583466,4.645923125,8.08817295346629,0.0,0.0
PPP1R26-AS1,15.136264616786173,0.0,0.0,0.1900547104686425,0.7477144375,1.45900962535613,0.0,0.0
ENTPD3-AS1,15.136168709874504,0.0,0.0,0.2022163974742565,2.512704125,2.41798752421652,0.0,0.0
RYK,15.135736768392626,19.0,5.0,0.2190863113450556,10.664879375,38.9194426495727,0.0,3.7781857078818
LINC01088,15.135555674532831,0.0,0.0,0.1968524741707236,1.953517875,2.73077133167142,0.0,0.0
LINC01010,15.133853219380407,0.0,0.0,0.175780422203657,0.23310528125,0.397579492022792,0.0,0.0
DHRS12,15.130171489172232,0.0,0.0,0.2150920058384314,5.96259875,11.573316348528,0.0,0.0
AGAP2-AS1,15.129107371088788,0.0,0.0,0.1853731189556479,3.0722225,6.84659013532764,0.0,0.0
ZNF709,15.129016701791961,0.0,0.0,0.168465341043997,1.6783624375,1.93625716001899,0.0,0.0
ZNF75D,15.128430697012114,0.0,0.0,0.1887654351487476,3.72549625,8.06334944919278,0.0,0.0
PXN-AS1,15.128041540197021,0.0,0.0,0.1746551951739543,2.649516875,4.38597,0.0,0.0
BMP8B,15.126894092581388,0.0,0.0,0.1676127830903589,2.2017575625,4.51350211823362,0.0,0.0
ZNF461,15.126472410932575,0.0,0.0,0.1762792498945364,4.0701775,3.67935517806268,0.0,0.0
ZNF736,15.123281051376663,0.0,0.0,0.1554250054194857,2.41505675,4.83621197198481,0.0,0.0
ZNF605,15.122776497748859,0.0,0.0,0.178846561564444,6.086916875,6.3979085968661,0.0,0.0
GSN-AS1,15.12232030169105,0.0,0.0,0.1335264505369928,0.5284423125,0.836109221035138,0.0,0.0
HSPA1A,15.122136686617722,19.0,0.0,-1.4600055499140778,63.8166375,76.6109439458689,0.0,0.0
TEAD2,15.121937775363612,0.0,0.0,0.2319502765043627,8.256579375,33.1258703205128,0.0,0.0
GEM,15.121425803938983,35.0,7.0,-2.0358366368129426,10.3279015,52.1542754624881,0.0,4.096922948700203
ATP6V0E1,15.12130048878153,0.0,5.0,-1.0910278274713614,68.5910375,186.415348338082,0.0,0.0
ZNF426,15.119931530252718,0.0,0.0,0.1457314710279068,2.879866875,5.09877010208927,0.0,0.0
PMEPA1,15.119915401734357,0.0,5.0,-1.6384484420858665,19.603441875,38.676273497151,0.0,0.0
MIR503HG,15.118901590005423,0.0,0.0,0.1454427389368534,0.8473545625,15.3148685175689,0.0,0.0
CPB2-AS1,15.118569470948735,0.0,0.0,0.1247676815199953,1.63285448125,0.168138451282051,0.0,0.0
CCDC66,15.118391119686992,0.0,7.0,1.198275062124061,6.10276875,10.1219545346629,0.0,3.5772518739010586
HOTAIRM1,15.117224808873837,0.0,0.0,0.1408461378669872,2.387583975,10.5235552106363,0.0,0.0
TXK,15.116831070765153,0.0,10.0,-0.2264633372082219,0.35587593125,1.39737997122507,0.0,3.3829956319927525
TEX22,15.116306682684009,0.0,0.0,0.1105900501925887,0.55178775,1.00873335707502,0.0,0.0
LINC00265,15.115906982300292,0.0,0.0,0.1605034448620106,6.484290625,10.0562567521368,0.0,0.0
TINCR,15.11414951305761,0.0,0.0,0.1262370345742671,2.58020489375,8.11300125892688,0.0,0.0
LINC00205,15.114022270983103,0.0,0.0,0.1981775889585009,14.108525,8.49095377730294,0.0,0.0
TMEM9B-AS1,15.11384756827977,0.0,0.0,0.1125394938379525,1.665571875,3.8545933357075,0.0,0.0
LENG8-AS1,15.111782561437474,0.0,0.0,0.1342541862940681,4.806021875,10.198399691358,0.0,0.0
FAM227A,15.111181990186433,0.0,0.0,0.0928789009295926,0.8290111875,1.30025729482431,0.0,0.0
MORC2-AS1,15.110512876678388,0.0,0.0,0.0883446198341448,0.4154358625,1.70051460555556,0.0,0.0
MYLK-AS1,15.1102547351951,0.0,0.0,0.0944059027025864,1.434731125,2.14538696723647,0.0,0.0
NOP14-AS1,15.109853224378634,0.0,0.0,0.1189061774722417,4.682394375,5.77921982905983,0.0,0.0
ZNF577,15.108037950186253,0.0,0.0,0.1193734155950987,4.651785625,10.5885155864198,0.0,0.0
THAP8,15.107527312669124,0.0,0.0,0.1288689168913118,6.86077125,9.16333769705603,0.0,0.0
TSACC,15.107143468963622,0.0,0.0,0.1113748605231393,0.361467375,24.4427091538462,0.0,0.0
FAM104B,15.106457584345542,0.0,0.0,0.1352069741712448,8.647401875,8.76488220797721,0.0,0.0
ZSCAN29,15.105002444181837,0.0,7.0,0.0946775009109852,5.7207575,9.77008640550807,0.0,2.576747840039152
ZNF155,15.104419673151352,0.0,0.0,0.0804155622230834,2.3850475,3.86321650522317,0.0,0.0
FAM182B,15.104321165447244,0.0,0.0,0.0724105463180813,1.9101279375,0.953970935897436,0.0,0.0
ZNF140,15.103661130467225,0.0,0.0,0.0924089154115981,3.914171875,7.23971419753086,0.0,0.0
ZNF141,15.103396580634373,0.0,0.0,0.0838435020655374,3.28151625,4.99634483618234,0.0,0.0
GOLGA8A,15.103359586444626,0.0,0.0,0.4583958113881272,48.610765625,62.556562654321,0.0,0.0
ANKDD1B,15.103328564765231,0.0,0.0,0.0606622710918937,0.61152279375,1.07775605802469,0.0,0.0
CENPW,15.103199473566221,0.0,0.0,0.0825112810453758,1.72332775,10.6995963385565,0.0,0.0
KDM4D,15.10283098261213,0.0,0.0,0.061646969180519,0.7630054375,2.30900483214625,0.0,0.0
DHRS4L2,15.101123788770785,0.0,0.0,0.1140636769617142,6.861929375,15.4397109306743,0.0,0.0
ZBED5-AS1,15.10084806155312,0.0,0.0,0.1151603112078641,8.149089375,11.7887706220323,0.0,0.0
ERCC6,15.10080805789637,0.0,0.0,0.0668647974986048,2.291989375,4.52298372269706,0.0,0.0
ZNF780A,15.099934216401678,0.0,0.0,0.06295198892822,2.340289375,4.01172926163343,0.0,0.0
PRR7-AS1,15.099675548975634,0.0,0.0,0.0449138077837737,0.491569425,0.571340682003799,0.0,0.0
PITPNA-AS1,15.09954103575421,0.0,0.0,0.1149090238580702,8.285975625,14.2671477018044,0.0,0.0
GOLGA6L4,15.098765874816587,0.0,0.0,0.0392137868787999,0.13155065,0.619101727872745,0.0,0.0
KTN1-AS1,15.097279924517318,0.0,0.0,0.0382562880063909,0.6636804375,1.55415497008547,0.0,0.0
TBC1D30,15.096590576056498,0.0,10.0,-0.1001029139913849,3.5837138125,1.97167653418803,0.0,3.5584984943938105
NBPF1,15.096569961248662,0.0,0.0,0.0598261344799623,3.8869024375,4.20227688698955,0.0,0.0
LGR6,15.096365181574416,0.0,10.0,0.206302143975831,2.5413365625,9.98804831718898,0.0,3.8456083768600102
TMPRSS13,15.09497811010273,0.0,10.0,0.1999461690182009,0.246271,3.41706699525166,0.0,3.868377144676641
STARD4-AS1,15.094577684328998,0.0,0.0,0.0531328464887914,4.5335091875,2.34099201519468,0.0,0.0
IFNG-AS1,15.093666690770442,0.0,0.0,0.0180653490932243,0.028470025,0.18269273974359,0.0,0.0
HHLA3,15.09164587150703,0.0,0.0,0.1154015332240963,14.0649,11.2433412393162,0.0,0.0
ZNF441,15.091298409622912,0.0,0.0,0.0532977183135616,5.584323125,6.30574063390313,0.0,0.0
DGUOK-AS1,15.089140583059534,0.0,0.0,0.0113545373781219,1.06215125,2.94596211301045,0.0,0.0
ZSCAN32,15.088476781223589,0.0,0.0,0.0117155499522577,1.60430225,2.6723685997151,0.0,0.0
HOXA-AS2,15.088144061365107,0.0,0.0,0.0042564422321432,0.437473051875,3.36071714521842,0.0,0.0
TMEM44-AS1,15.087720990480891,0.0,0.0,0.0292215996270394,3.896346875,6.51583257359924,0.0,0.0
ZNRF3-AS1,15.087534473017495,0.0,0.0,-0.0058685997517962,0.034778,0.086607202991453,0.0,0.0
DDX11-AS1,15.087490092273825,0.0,0.0,-0.0039147657546265,0.278871375,0.464264872269706,0.0,0.0
ZNF558,15.086971133059784,0.0,0.0,0.0342962208067607,4.224025625,10.2250473219373,0.0,0.0
HOXB3,15.086440003080996,0.0,0.0,0.0177548810616703,1.42682956875,12.0654705427825,0.0,0.0
TRIM52,15.084935650723327,0.0,0.0,0.1113839639264218,15.049171875,21.1714738603989,0.0,0.0
ZNF341,15.084463657305248,0.0,0.0,0.0174157846195159,4.35599,5.25732247863248,0.0,0.0
RFPL1S,15.08429906196433,0.0,0.0,0.0312849430300228,7.9379889875,0.385190179867047,0.0,0.0
AGAP4,15.083973154125218,0.0,0.0,0.0164550375170619,4.526576875,5.18348002374169,0.0,0.0
PIF1,15.08395274124797,0.0,0.0,-0.0091115329898681,0.8400140625,3.61286746676163,0.0,0.0
FAM167B,15.083874731004695,0.0,0.0,0.0234333777321839,3.657971875,13.1517606196581,0.0,0.0
ZNF273,15.082961673205112,0.0,0.0,0.0320453392227862,7.4826348125,5.87034708309592,0.0,0.0
ZNF253,15.082859368234784,0.0,0.0,0.0060329123192702,3.74003375,4.43785015432099,0.0,0.0
ID2,15.082830568242732,24.0,0.0,-2.1718445827387725,55.4308875,106.544979368471,0.0,0.0
C6orf226,15.082424418302459,0.0,0.0,0.1073848823392029,16.152768125,20.4722028205128,0.0,0.0
INTS6-AS1,15.081050412594191,0.0,0.0,-0.0265424458490431,0.5721605625,0.812649358499525,0.0,0.0
ASB16-AS1,15.080998915759254,0.0,0.0,0.0252375814412378,5.65215875,13.4946196533713,0.0,0.0
BAMBI,15.079674848390585,19.0,5.0,0.928751588347303,0.0,0.0,0.0,4.785951980911249
RAB11B-AS1,15.079322326509688,0.0,0.0,-0.0078041221175034,3.53469125,5.17477034425451,0.0,0.0
DICER1-AS1,15.0793187465769,0.0,0.0,0.0090241998808299,6.188619375,5.36599575498575,0.0,0.0
ZNF74,15.078901177115581,0.0,0.0,0.0130267790874256,6.78589125,6.55328231718898,0.0,0.0
NREP,15.077402625906993,0.0,0.0,0.1062281013685251,22.87296375,5.79787929724596,0.0,0.0
ZNF347,15.077011078332497,0.0,0.0,-0.0224351751130081,2.918898125,4.04139093779677,0.0,0.0
ZNF30,15.075328268604512,0.0,0.0,-0.0090188703940856,6.14709125,3.94098247625831,0.0,0.0
TRIM39,15.075152034064258,0.0,0.0,0.0266095985877867,8.408123125,17.8063829154796,0.0,0.0
RNF125,15.074964682859807,0.0,0.0,-0.0377489874236204,1.795314875,3.81406539791073,0.0,0.0
ZNF689,15.074012641247284,0.0,0.0,-0.0243257230929915,3.781603125,6.77450389363723,0.0,0.0
LINC01003,15.073229183762955,0.0,0.0,0.007603888864417,9.4323675,6.62778809591643,0.0,0.0
OSBPL10-AS1,15.072737806204787,0.0,0.0,-0.0633355481457286,0.0050722125,0.206694631718898,0.0,0.0
PRC1-AS1,15.072712809210435,0.0,0.0,-0.0499708924078571,1.710646875,1.97526933214625,0.0,0.0
ATP6V0B,15.072671411407676,0.0,5.0,-1.4500979906662392,71.01873125,70.8100945868946,0.0,0.0
SPOPL,15.072059819749544,0.0,0.0,-0.0079295122905802,6.255659375,12.1187848290598,0.0,0.0
ZNF554,15.071598047034957,0.0,0.0,-0.0224108322293156,5.87291375,5.69124740503324,0.0,0.0
KCNIP2-AS1,15.07071390191557,0.0,0.0,-0.0641847866152268,0.748358375,1.69210190598291,0.0,0.0
SNAI3-AS1,15.069997852099132,0.0,0.0,-0.0486687646197273,3.760127875,1.40017854510921,0.0,0.0
RNASEH2B-AS1,15.069935959163764,0.0,0.0,-0.0733307342382026,0.16228616875,0.149560957359924,0.0,0.0
NPAS1,15.069795807782471,0.0,0.0,-0.0512807300319325,3.4831538125,1.33689457953466,0.0,0.0
THAP7-AS1,15.06957034908517,0.0,0.0,-0.0590513766512668,1.9613589375,2.95073229724596,0.0,0.0
SPIN2B,15.06937023685004,0.0,0.0,-0.0398951082803052,4.552929375,5.31289158119658,0.0,0.0
VPS9D1-AS1,15.069096020650615,0.0,0.0,-0.0583429165121779,2.1611995625,3.76533004890788,0.0,0.0
SEC24B-AS1,15.0682718304218,0.0,0.0,-0.0742400104948424,0.8190435625,1.06203412725546,0.0,0.0
MIR181A1HG,15.06820421647896,0.0,0.0,-0.0808894956803646,0.0561068675,0.043114469648623,0.0,0.0
ZNF775,15.068190437337236,0.0,0.0,-0.0248517143730396,7.057128125,7.82283314339981,0.0,0.0
LINC00426,15.06698126548112,0.0,0.0,-0.0830290865061559,0.25298553125,0.906536139126306,0.0,0.0
IL7,15.066769045028009,25.0,0.0,0.9119582110281794,0.0,0.0,0.0,3.600089259194836
TRAPPC2,15.066492801808085,0.0,0.0,0.009694611675098,12.498949375,12.3360047910731,0.0,0.0
CASC8,15.065623505980714,0.0,0.0,-0.091109559870191,0.010704255,0.0974014760588794,0.0,0.0
PAXIP1-AS2,15.065212037910587,0.0,0.0,-0.071223128990443,2.49065825,3.86109817283951,0.0,0.0
C6orf52,15.06423615463212,0.0,0.0,-0.0834022705221382,1.7090334375,1.66605483855651,0.0,0.0
MCMDC2,15.063384087453702,0.0,0.0,-0.0921040739030465,1.0750270625,0.76653844325736,0.0,0.0
ZNF675,15.063013435294545,0.0,0.0,-0.0821641769191903,2.3736516875,2.81798602896486,0.0,0.0
PCAT6,15.062529935562223,0.0,0.0,-0.0689754956365137,3.2916924375,8.64900638603989,0.0,0.0
ZNF596,15.06252043453506,0.0,0.0,-0.0733712113909785,3.6975325,4.35222037749288,0.0,0.0
ZNF641,15.062444940307541,0.0,0.0,-0.0523680847958075,5.642869375,10.0765069610636,0.0,0.0
FAM85B,15.062185161296098,0.0,0.0,-0.1013526782012714,0.4670830625,0.265110971509972,0.0,0.0
SHC4,15.061558147798426,0.0,7.0,1.6097451493192212,3.175785375,2.8414079142925,0.0,4.208985363046009
ZNF738,15.060285987827168,0.0,0.0,-0.0801163600692406,4.115439125,3.9343802022792,0.0,0.0
ZNF547,15.060105659817582,0.0,0.0,-0.0913595625900346,2.92170725,1.99728784235518,0.0,0.0
ACTR3C,15.060091999553228,0.0,0.0,-0.1090194903965483,0.400953875,0.811382146961064,0.0,0.0
DGAT2,15.059822881629785,23.0,5.0,-0.2349244906619007,4.4681410625,27.5998033722697,0.0,4.104037313919753
RPS6KL1,15.05905136390377,0.0,0.0,-0.0266448887620082,13.476565,3.89767450854701,0.0,0.0
ZNF497,15.058864602130381,0.0,0.0,-0.0964951499163737,2.7739029375,2.37530867616334,0.0,0.0
ITPK1-AS1,15.05845992772651,0.0,0.0,-0.1189785540610044,0.02344596875,0.0206294320037987,0.0,0.0
HEY2,15.058457622699635,0.0,0.0,-0.0594477614291811,6.539571875,11.8364854339981,0.0,0.0
PTOV1-AS1,15.056939930907356,0.0,0.0,-0.0758172697377951,5.395186875,9.75024301519468,0.0,0.0
ZNF540,15.056382056284484,0.0,0.0,-0.0409944563507893,12.015915625,7.09154651946819,0.0,0.0
ZNF763,15.055912587164768,0.0,0.0,-0.1104318421876835,1.965574375,3.976228328585,0.0,0.0
NUTM2A-AS1,15.05520123072052,0.0,0.0,-0.1102578943617018,2.356916875,4.28736669990503,0.0,0.0
RBM26-AS1,15.055004780237434,0.0,0.0,-0.1241229933450501,0.9842094375,1.4493398117284,0.0,0.0
FGF9,15.054772644607539,0.0,0.0,-0.095618783484754,5.695307,1.4822005491453,0.0,0.0
ZFY-AS1,15.054629537286214,0.0,0.0,-0.1328301154372404,0.08100968125,0.437413525830959,0.0,0.0
SPIN2A,15.054497394244448,0.0,0.0,-0.1327100042359102,0.23538495625,0.232497019135802,0.0,0.0
ZNF726,15.0540636254142,0.0,0.0,-0.1324459021011726,0.46176011875,0.568453257787274,0.0,0.0
ZBTB26,15.05385415340249,0.0,0.0,-0.0956943834519764,4.41159125,8.65059905508072,0.0,0.0
LINC00863,15.05264204395333,0.0,0.0,-0.1256764441100212,1.906153125,2.62204028727445,0.0,0.0
RNF38,15.05253096444972,0.0,0.0,-0.0170846996562952,13.8738275,24.118122668566,0.0,0.0
ZNF684,15.05243302842595,0.0,0.0,-0.1254124132293784,2.02623,2.82650781339031,0.0,0.0
POLR2J2,15.050886792830536,0.0,0.0,-0.1456753119822014,0.310296875,0.602143452041785,0.0,0.0
LINC00847,15.05034807488019,0.0,0.0,-0.0172765651599741,16.30111,19.8531450189934,0.0,0.0
MIR210HG,15.05019366932749,0.0,0.0,-0.1196651693222065,2.64700625,9.42546982431149,0.0,0.0
ZNF665,15.049928724416539,0.0,0.0,-0.1471379924973901,0.495963,1.2895717317189,0.0,0.0
DNAJC27-AS1,15.049859821689331,0.0,0.0,-0.1437389681381601,1.246503125,0.659667879154796,0.0,0.0
DNM1P35,15.049696090869652,0.0,0.0,-0.1477534693972705,0.66198333125,0.824000876923077,0.0,0.0
FBXL19-AS1,15.049560402309899,0.0,0.0,-0.1447496164400991,1.112961125,1.27381299287749,0.0,0.0
MEIS3,15.04928204491993,0.0,0.0,-0.0018948606618409,20.77457,14.643870398623,0.0,0.0
LINC00339,15.049131319132282,0.0,0.0,-0.0850585560975957,7.268098125,15.627010954416,0.0,0.0
ARL16,15.047919852827834,0.0,0.0,0.0996019594531243,30.92655625,41.8031134377968,0.0,0.0
ZNF695,15.047653351236201,0.0,0.0,-0.1604250490408968,0.0699239125,0.170139515004748,0.0,0.0
SNHG10,15.047294781504494,0.0,0.0,-0.1217146983266752,4.3775925,8.44468750237417,0.0,0.0
ATP6V0E2-AS1,15.047146015048824,0.0,0.0,-0.1292946674723595,4.756504375,2.60352767094017,0.0,0.0
BATF2,15.046862888589537,0.0,0.0,-0.1479794142498006,1.652390625,3.69880200854701,0.0,0.0
ZNF19,15.046227105346885,0.0,0.0,-0.1589799299329313,0.7885669375,1.73442069848053,0.0,0.0
AUNIP,15.04564109773233,0.0,0.0,-0.1611161615350469,0.8399408125,1.62205888793922,0.0,0.0
ZNF772,15.045458086425816,0.0,0.0,-0.1471826106126402,2.9527,2.54570801756885,0.0,0.0
TRAM2-AS1,15.045112898760575,0.0,0.0,-0.1304157535395883,5.10584625,5.47293833095916,0.0,0.0
PRMT5-AS1,15.044698585777983,0.0,0.0,-0.1712182521463864,0.10588464375,0.457029773409307,0.0,0.0
TIGD6,15.04439240403369,0.0,0.0,-0.1567510357350331,1.8869941875,3.30121310161443,0.0,0.0
